City,State,Lat,Lon,Intensity_Metric,Terrain,Year,Block_ID
"37 km S of Jurm, Afghanistan",Real Data,36.5261,70.8507,6.2,Live Coordinates,2018,loc_36_5_70_9_afghanistan
"Nicobar Islands, India region",Real Data,8.3429,91.8589,5.3,Live Coordinates,2018,loc_8_3_91_9_region
"Nicobar Islands, India region",Real Data,8.2527,91.7665,5.8,Live Coordinates,2018,loc_8_3_91_8_region
western Xizang,Real Data,34.99,86.9597,5.1,Live Coordinates,2018,loc_35_0_87_0_xizang
"46 km SSW of Jurm, Afghanistan",Real Data,36.4525,70.7313,5.3,Live Coordinates,2018,loc_36_5_70_7_afghanistan
"28 km W of Pyu, Myanmar",Real Data,18.4505,96.1686,5.2,Live Coordinates,2018,loc_18_5_96_2_myanmar
"48 km E of Paungde, Myanmar",Real Data,18.4229,95.9558,5.2,Live Coordinates,2018,loc_18_4_96_0_myanmar
"40 km WSW of Pyu, Myanmar",Real Data,18.3719,96.0717,6.0,Live Coordinates,2018,loc_18_4_96_1_myanmar
"86 km E of W?ngjing, India",Real Data,24.7382,94.9055,5.6,Live Coordinates,2018,loc_24_7_94_9_india
"Nicobar Islands, India region",Real Data,8.4361,92.415,5.1,Live Coordinates,2017,loc_8_4_92_4_region
"75 km W of Monywa, Myanmar",Real Data,22.0556,94.4044,5.0,Live Coordinates,2017,loc_22_1_94_4_myanmar
"173 km NNE of Shi Yomi, India",Real Data,29.964,95.0865,5.1,Live Coordinates,2017,loc_30_0_95_1_india
"28 km SE of Kod?ri??, Nepal",Real Data,27.7618,86.1471,5.0,Live Coordinates,2017,loc_27_8_86_1_nepal
"112 km NE of Thang, India",Real Data,35.7238,77.5618,5.2,Live Coordinates,2017,loc_35_7_77_6_india
"34 km NW of P?palkoti, India",Real Data,30.6339,79.1601,5.1,Live Coordinates,2017,loc_30_6_79_2_india
"163 km NNE of Shi Yomi, India",Real Data,29.9311,94.8843,5.1,Live Coordinates,2017,loc_29_9_94_9_india
"156 km NNE of Shi Yomi, India",Real Data,29.8333,94.9838,6.4,Live Coordinates,2017,loc_29_8_95_0_india
"75 km SSW of Jurm, Afghanistan",Real Data,36.1991,70.6618,5.2,Live Coordinates,2017,loc_36_2_70_7_afghanistan
"227 km WNW of Qamdo, China",Real Data,32.074,95.0497,5.1,Live Coordinates,2017,loc_32_1_95_0_china
"256 km E of Port Blair, India",Real Data,11.9798,95.0763,5.0,Live Coordinates,2017,loc_12_0_95_1_india
"140 km NNW of Bamboo Flat, India",Real Data,12.8183,92.0967,5.0,Live Coordinates,2017,loc_12_8_92_1_india
"163 km SSE of Port Blair, India",Real Data,10.2437,93.1611,5.0,Live Coordinates,2017,loc_10_2_93_2_india
"34 km SSW of Ashk?sham, Afghanistan",Real Data,36.4191,71.3353,5.1,Live Coordinates,2017,loc_36_4_71_3_afghanistan
"206 km NNE of Shi Yomi, India",Real Data,30.3422,94.8528,5.0,Live Coordinates,2017,loc_30_3_94_9_india
"5 km WSW of Chur?ch?ndpur, India",Real Data,24.3214,93.6199,5.1,Live Coordinates,2017,loc_24_3_93_6_india
"62 km S of Jurm, Afghanistan",Real Data,36.3061,70.92,5.0,Live Coordinates,2017,loc_36_3_70_9_afghanistan
"49 km SSW of Jurm, Afghanistan",Real Data,36.4357,70.6732,5.2,Live Coordinates,2017,loc_36_4_70_7_afghanistan
"4 km SSE of Ashk?sham, Afghanistan",Real Data,36.6476,71.5463,5.0,Live Coordinates,2017,loc_36_6_71_5_afghanistan
"226 km N of Bamboo Flat, India",Real Data,13.7401,92.548,5.0,Live Coordinates,2017,loc_13_7_92_5_india
"36 km S of Jurm, Afghanistan",Real Data,36.5405,70.8619,5.1,Live Coordinates,2017,loc_36_5_70_9_afghanistan
"Andaman Islands, India region",Real Data,14.4592,93.0491,5.3,Live Coordinates,2017,loc_14_5_93_0_region
"36 km SE of Tharyarwady, Myanmar",Real Data,17.3991,95.9998,5.1,Live Coordinates,2017,loc_17_4_96_0_myanmar
"55 km SSE of Phek, India",Real Data,25.1865,94.6658,5.1,Live Coordinates,2017,loc_25_2_94_7_india
"37 km SSW of Chur?ch?ndpur, India",Real Data,24.0437,93.4825,5.0,Live Coordinates,2017,loc_24_0_93_5_india
"36 km NW of P?palkoti, India",Real Data,30.6544,79.1645,5.1,Live Coordinates,2017,loc_30_7_79_2_india
"193 km NE of Jumla, Nepal",Real Data,30.6877,83.3674,5.1,Live Coordinates,2017,loc_30_7_83_4_nepal
"42 km SSE of Shahritus, Tajikistan",Real Data,36.9069,68.3142,5.2,Live Coordinates,2017,loc_36_9_68_3_tajikistan
"37 km SSE of Mawlaik, Myanmar",Real Data,23.3168,94.5035,5.1,Live Coordinates,2017,loc_23_3_94_5_myanmar
"18 km ENE of ?mb?sa, India",Real Data,24.0151,92.0177,5.7,Live Coordinates,2017,loc_24_0_92_0_india
"41 km SW of Ashk?sham, Afghanistan",Real Data,36.454,71.1604,5.0,Live Coordinates,2016,loc_36_5_71_2_afghanistan
"104 km N of Nagqu, China",Real Data,32.4198,92.116,5.2,Live Coordinates,2016,loc_32_4_92_1_china
"18 km NE of Dh?rchula, India",Real Data,29.979,80.6321,5.2,Live Coordinates,2016,loc_30_0_80_6_india
"17 km W of Namche Bazar, Nepal",Real Data,27.8015,86.5319,5.4,Live Coordinates,2016,loc_27_8_86_5_nepal
"198 km NNW of Qamdo, China",Real Data,32.6865,96.1511,5.0,Live Coordinates,2016,loc_32_7_96_2_china
"37 km S of Jurm, Afghanistan",Real Data,36.5242,70.8421,5.4,Live Coordinates,2016,loc_36_5_70_8_afghanistan
"35 km SW of Ashk?sham, Afghanistan",Real Data,36.4437,71.2694,5.1,Live Coordinates,2016,loc_36_4_71_3_afghanistan
Xizang-Qinghai border region,Real Data,32.8959,94.8768,5.9,Live Coordinates,2016,loc_32_9_94_9_region
"62 km NNE of Muzaffar?b?d, Pakistan",Real Data,34.9048,73.6822,5.4,Live Coordinates,2016,loc_34_9_73_7_pakistan
"201 km SW of Port Blair, India",Real Data,10.1636,91.7111,5.0,Live Coordinates,2016,loc_10_2_91_7_india
"26 km W of Chauk, Myanmar",Real Data,20.9228,94.569,6.8,Live Coordinates,2016,loc_20_9_94_6_myanmar
"41 km NE of Mawlaik, Myanmar",Real Data,23.8972,94.6983,5.0,Live Coordinates,2016,loc_23_9_94_7_myanmar
"16 km W of Pakokku, Myanmar",Real Data,21.3109,94.9305,5.1,Live Coordinates,2016,loc_21_3_94_9_myanmar
"166 km SSE of Pyapon, Myanmar",Real Data,14.9748,96.4342,5.0,Live Coordinates,2016,loc_15_0_96_4_myanmar
"45 km SSW of Jurm, Afghanistan",Real Data,36.4695,70.6894,5.3,Live Coordinates,2016,loc_36_5_70_7_afghanistan
"94 km NE of Lobujya, Nepal",Real Data,28.5654,87.4796,5.1,Live Coordinates,2016,loc_28_6_87_5_nepal
"89 km NE of Lobujya, Nepal",Real Data,28.4538,87.5326,5.4,Live Coordinates,2016,loc_28_5_87_5_nepal
"227 km WNW of Qamdo, China",Real Data,32.0221,95.0268,5.2,Live Coordinates,2016,loc_32_0_95_0_china
"137 km WSW of Bamboo Flat, India",Real Data,11.3506,91.5047,5.2,Live Coordinates,2016,loc_11_4_91_5_india
"190 km SSE of Port Blair, India",Real Data,10.2153,93.6895,5.3,Live Coordinates,2016,loc_10_2_93_7_india
"76 km SE of Mawlaik, Myanmar",Real Data,23.0944,94.8654,6.9,Live Coordinates,2016,loc_23_1_94_9_myanmar
"42 km WSW of Ashk?sham, Afghanistan",Real Data,36.4725,71.1311,6.6,Live Coordinates,2016,loc_36_5_71_1_afghanistan
"38 km SE of Lakhipur, India",Real Data,25.7595,90.5452,5.0,Live Coordinates,2016,loc_25_8_90_5_india
"227 km WNW of Qamdo, China",Real Data,32.0565,95.0448,5.1,Live Coordinates,2016,loc_32_1_95_0_china
"40 km NE of Bharatpur, Nepal",Real Data,27.9633,84.6943,5.1,Live Coordinates,2016,loc_28_0_84_7_nepal
"41 km S of Jurm, Afghanistan",Real Data,36.4892,70.8607,5.2,Live Coordinates,2016,loc_36_5_70_9_afghanistan
"19 km N of Kathmandu, Nepal",Real Data,27.8782,85.3377,5.2,Live Coordinates,2016,loc_27_9_85_3_nepal
"291 km N of Bamboo Flat, India",Real Data,14.2933,93.204,5.1,Live Coordinates,2016,loc_14_3_93_2_india
"19 km N of Farkh?r, Afghanistan",Real Data,36.7511,69.8659,5.2,Live Coordinates,2016,loc_36_8_69_9_afghanistan
"16 km W of Ashk?sham, Afghanistan",Real Data,36.6676,71.3509,5.0,Live Coordinates,2016,loc_36_7_71_4_afghanistan
"136 km NNW of Nagqu, China",Real Data,32.6531,91.6264,5.2,Live Coordinates,2016,loc_32_7_91_6_china
"31 km SSE of Jurm, Afghanistan",Real Data,36.5979,70.9503,5.7,Live Coordinates,2016,loc_36_6_71_0_afghanistan
"31 km SSE of Jurm, Afghanistan",Real Data,36.6015,70.9688,5.0,Live Coordinates,2016,loc_36_6_71_0_afghanistan
"29 km W of Imph?l, India",Real Data,24.8036,93.6505,6.7,Live Coordinates,2016,loc_24_8_93_7_india
"36 km SSE of Jurm, Afghanistan",Real Data,36.5426,70.932,5.2,Live Coordinates,2016,loc_36_5_70_9_afghanistan
"42 km WSW of Ashk?sham, Afghanistan",Real Data,36.4935,71.1263,6.3,Live Coordinates,2015,loc_36_5_71_1_afghanistan
"53 km WNW of Jumla, Nepal",Real Data,29.3985,81.6541,5.4,Live Coordinates,2015,loc_29_4_81_7_nepal
"66 km NE of Muzaffar?b?d, Pakistan",Real Data,34.8307,73.9303,5.0,Live Coordinates,2015,loc_34_8_73_9_pakistan
"29 km SSW of Ashk?sham, Afghanistan",Real Data,36.4344,71.4233,5.7,Live Coordinates,2015,loc_36_4_71_4_afghanistan
"21 km NE of Nagarkot, Nepal",Real Data,27.8525,85.6776,5.0,Live Coordinates,2015,loc_27_9_85_7_nepal
"23 km S of Wana, Pakistan",Real Data,32.0869,69.5562,5.0,Live Coordinates,2015,loc_32_1_69_6_pakistan
"Hindu Kush region, Afghanistan",Real Data,36.5244,70.3676,7.5,Live Coordinates,2015,loc_36_5_70_4_afghanistan
"46 km SSW of Jurm, Afghanistan",Real Data,36.459,70.6847,5.9,Live Coordinates,2015,loc_36_5_70_7_afghanistan
"10 km NNW of Dajal, Pakistan",Real Data,29.6377,70.326,5.6,Live Coordinates,2015,loc_29_6_70_3_pakistan
"76 km NNW of P?r?n, Afghanistan",Real Data,36.0086,70.4897,5.4,Live Coordinates,2015,loc_36_0_70_5_afghanistan
"18 km SE of Kod?ri??, Nepal",Real Data,27.8355,86.0795,5.0,Live Coordinates,2015,loc_27_8_86_1_nepal
"33 km WSW of Ashk?sham, Afghanistan",Real Data,36.5326,71.2147,5.9,Live Coordinates,2015,loc_36_5_71_2_afghanistan
"19 km WSW of Murree, Pakistan",Real Data,33.8564,73.1926,5.1,Live Coordinates,2015,loc_33_9_73_2_pakistan
"26 km NW of Taungoo, Myanmar",Real Data,19.0777,96.2302,5.0,Live Coordinates,2015,loc_19_1_96_2_myanmar
"212 km NNE of Shi Yomi, India",Real Data,30.4,94.8689,5.1,Live Coordinates,2015,loc_30_4_94_9_india
"250 km E of Port Blair, India",Real Data,11.4234,95.032,5.5,Live Coordinates,2015,loc_11_4_95_0_india
"23 km ENE of Muzaffar?b?d, Pakistan",Real Data,34.4513,73.7102,5.3,Live Coordinates,2015,loc_34_5_73_7_pakistan
"20 km W of Ashk?sham, Afghanistan",Real Data,36.6802,71.3004,5.5,Live Coordinates,2015,loc_36_7_71_3_afghanistan
"18 km N of B?sugaon, India",Real Data,26.6384,90.41,5.1,Live Coordinates,2015,loc_26_6_90_4_india
"272 km NNE of Bamboo Flat, India",Real Data,14.0119,93.5776,5.2,Live Coordinates,2015,loc_14_0_93_6_india
"45 km SSE of Kod?ri??, Nepal",Real Data,27.5603,86.0734,5.5,Live Coordinates,2015,loc_27_6_86_1_nepal
"28 km SSE of Kod?ri??, Nepal",Real Data,27.7199,86.0503,5.0,Live Coordinates,2015,loc_27_7_86_1_nepal
"23 km ENE of Bharatpur, Nepal",Real Data,27.783,84.6384,5.2,Live Coordinates,2015,loc_27_8_84_6_nepal
"30 km SE of Kod?ri??, Nepal",Real Data,27.7298,86.1316,5.2,Live Coordinates,2015,loc_27_7_86_1_nepal
"23 km ENE of Nagarkot, Nepal",Real Data,27.7629,85.7574,5.1,Live Coordinates,2015,loc_27_8_85_8_nepal
"27 km SSE of Kod?ri??, Nepal",Real Data,27.7221,86.0161,5.0,Live Coordinates,2015,loc_27_7_86_0_nepal
"42 km SSE of Kod?ri??, Nepal",Real Data,27.625,86.1617,6.3,Live Coordinates,2015,loc_27_6_86_2_nepal
"37 km SE of Kod?ri??, Nepal",Real Data,27.7458,86.2449,5.4,Live Coordinates,2015,loc_27_7_86_2_nepal
"52 km WSW of Namche Bazar, Nepal",Real Data,27.5589,86.2566,5.0,Live Coordinates,2015,loc_27_6_86_3_nepal
"37 km SE of Kod?ri??, Nepal",Real Data,27.7141,86.2177,5.5,Live Coordinates,2015,loc_27_7_86_2_nepal
Nepal,Real Data,27.8087,86.0655,7.3,Live Coordinates,2015,loc_27_8_86_1_nepal
"135 km SW of Port Blair, India",Real Data,10.7112,91.9645,5.3,Live Coordinates,2015,loc_10_7_92_0_india
"13 km ESE of Il?m, Nepal",Real Data,26.8644,88.055,5.1,Live Coordinates,2015,loc_26_9_88_1_nepal
"17 km SSW of Kod?ri??, Nepal",Real Data,27.8297,85.865,5.0,Live Coordinates,2015,loc_27_8_85_9_nepal
"21 km SSE of Kod?ri??, Nepal",Real Data,27.7711,86.0173,6.7,Live Coordinates,2015,loc_27_8_86_0_nepal
"42 km WNW of Kirtipur, Nepal",Real Data,27.7993,84.8715,5.1,Live Coordinates,2015,loc_27_8_84_9_nepal
"33 km NNW of Kod?ri??, Nepal",Real Data,28.238,85.829,5.1,Live Coordinates,2015,loc_28_2_85_8_nepal
"48 km NNE of Bharatpur, Nepal",Real Data,28.0979,84.5594,5.2,Live Coordinates,2015,loc_28_1_84_6_nepal
"69 km NE of Lobujya, Nepal",Real Data,28.3902,87.3173,5.7,Live Coordinates,2015,loc_28_4_87_3_nepal
"0 km WNW of Panauti??, Nepal",Real Data,27.5866,85.5058,5.3,Live Coordinates,2015,loc_27_6_85_5_nepal
"33 km NNE of Bharatpur, Nepal",Real Data,27.9351,84.6218,5.0,Live Coordinates,2015,loc_27_9_84_6_nepal
"13 km NNE of Nagarkot, Nepal",Real Data,27.8172,85.5955,5.0,Live Coordinates,2015,loc_27_8_85_6_nepal
"26 km S of Kod?ri??, Nepal",Real Data,27.7219,86.0061,5.1,Live Coordinates,2015,loc_27_7_86_0_nepal
"22 km WSW of Kod?ri??, Nepal",Real Data,27.8822,85.7505,5.5,Live Coordinates,2015,loc_27_9_85_8_nepal
"7 km W of Kirtipur, Nepal",Real Data,27.672,85.2009,5.0,Live Coordinates,2015,loc_27_7_85_2_nepal
"71 km NNE of Bharatpur, Nepal",Real Data,28.2244,84.8216,6.6,Live Coordinates,2015,loc_28_2_84_8_nepal
"27 km SSW of Kod?ri??, Nepal",Real Data,27.7435,85.8302,5.1,Live Coordinates,2015,loc_27_7_85_8_nepal
"7 km ESE of Nagarkot, Nepal",Real Data,27.687,85.5854,5.0,Live Coordinates,2015,loc_27_7_85_6_nepal
"12 km NNW of Nagarkot, Nepal",Real Data,27.813,85.448,5.3,Live Coordinates,2015,loc_27_8_85_4_nepal
"21 km NW of Kirtipur, Nepal",Real Data,27.8006,85.1141,5.1,Live Coordinates,2015,loc_27_8_85_1_nepal
Nepal,Real Data,28.2046,84.492,5.4,Live Coordinates,2015,loc_28_2_84_5_nepal
"31 km SSE of Kod?ri??, Nepal",Real Data,27.6857,86.0213,5.6,Live Coordinates,2015,loc_27_7_86_0_nepal
"0 km NNW of Dhulikhel, Nepal",Real Data,27.6285,85.5398,6.1,Live Coordinates,2015,loc_27_6_85_5_nepal
"67 km NNE of Bharatpur, Nepal",Real Data,28.2305,84.7314,7.8,Live Coordinates,2015,loc_28_2_84_7_nepal
"46 km SSE of Jumla, Nepal",Real Data,28.8947,82.3938,5.0,Live Coordinates,2015,loc_28_9_82_4_nepal
"269 km N of Bamboo Flat, India",Real Data,14.1208,92.9493,5.1,Live Coordinates,2015,loc_14_1_92_9_india
"262 km N of Bamboo Flat, India",Real Data,14.0702,92.8474,5.1,Live Coordinates,2015,loc_14_1_92_8_india
"23 km E of Battagram, Pakistan",Real Data,34.671,73.2777,5.4,Live Coordinates,2015,loc_34_7_73_3_pakistan
"174 km NNW of Bamboo Flat, India",Real Data,13.2332,92.3474,5.1,Live Coordinates,2015,loc_13_2_92_3_india
western Xizang,Real Data,32.866,83.4305,5.1,Live Coordinates,2015,loc_32_9_83_4_xizang
